fpr,tpr
0.18893521043997022,0.5326691118700991
0.19014247149454816,0.5326691118700991
0.1901714765137213,0.5326691118700991
0.1902057242356775,0.5326691118700991
0.1904471764465931,0.5326691118700991
0.1904814241685493,0.5326691118700991
0.1907228763794649,0.5326691118700991
0.1907571241014211,0.5326691118700991
0.19124002852325225,0.5326691118700991
0.19127427624520846,0.5326691118700991
0.1919986328779552,0.5326691118700991
0.19206712832186762,0.5326691118700991
0.19209613334104078,0.5326691118700991
0.19233758555195635,0.5326691118700991
0.19237183327391255,0.5326691118700991
0.19660430279689778,0.5326691118700991
0.19663855051885398,0.5326691118700991
0.1978458115734319,0.5326691118700991
0.1978800592953881,0.5326691118700991
0.1978800592953881,0.5423908442411818
0.1983629637172193,0.5423908442411818
0.1983972114391755,0.5423908442411818
0.19842621645834863,0.5423908442411818
0.1989091208801798,0.5423908442411818
0.1999749149503993,0.5423908442411818
0.20069927158314604,0.5423908442411818
0.2007282766023192,0.5423908442411818
0.2007625243242754,0.5423908442411818
0.2007625243242754,0.5521125766122643
0.2008000551046018,0.5521125766122643
0.200834302826558,0.5521125766122643
0.2013172072483892,0.5521125766122643
0.2013514549703454,0.5521125766122643
0.201592907181261,0.5521125766122643
0.2016271549032172,0.5521125766122643
0.20186860711413276,0.5521125766122643
0.2019061378944592,0.5521125766122643
0.20263049452720594,0.5521125766122643
0.2026885045655522,0.5521125766122643
0.2029299567764678,0.5521125766122643
0.20295896179564094,0.5521125766122643
0.20320041400655653,0.5521125766122643
0.20323794478688292,0.5521125766122643
0.20327219250883916,0.5521125766122643
0.20351364471975472,0.5521125766122643
0.20358214016366713,0.5521125766122643
